Position Title,Agency,Location,Grade,Salary Min,Salary Max,Job Code,Opening Date,Closing Date,Job URL
MANAGER,Naval Sea Systems Command,"Naval Surface Warfare Center, Maryland",ND,143913,197200,0801,2026-04-28,2026-05-06,https://www.usajobs.gov:443/job/867099200
MANAGER,Naval Sea Systems Command,"Port Hueneme, California",ND,146632,197200,0854,2026-04-29,2026-05-13,https://www.usajobs.gov:443/job/867045700
PRINCIPAL TECHNICAL MANAGER FOR OCEAN SCIENCE AUTONOMOUS SYSTEMS AND RANGES DEPARTMENT,Naval Sea Systems Command,"Naval Base Newport, Rhode Island",ND,192694,209600,0801,2026-03-24,2026-04-13,https://www.usajobs.gov:443/job/862219200
"PRINCIPAL TECHNICAL MANAGER FOR OCEAN SCIENCE, AUTONOMOUS SYSTEMS AND RANGES DEPARTMENT",Naval Sea Systems Command,"Naval Base Newport, Rhode Island",ND,192694,209600,0801,2026-03-18,2026-04-07,https://www.usajobs.gov:443/job/861359800
PULSED LASER PORTFOLIO PROGRAM OFFICER,Naval Sea Systems Command,"Dahlgren, Virginia",ND,143913,197200,0801,2026-05-12,2026-05-26,https://www.usajobs.gov:443/job/868457600
SCIENTIST,Naval Sea Systems Command,"Indian Head, Maryland",ND,70623,158322,1550,2026-04-24,2026-05-01,https://www.usajobs.gov:443/job/866690100
SCIENTIST,Naval Sea Systems Command,"Panama City Naval Surface Warfare Center, Florida",ND,89508,138370,1550,2026-04-22,2026-04-24,https://www.usajobs.gov:443/job/866320000
SOFTWARE DEVELOPER,Naval Sea Systems Command,"Dahlgren, Virginia",ND,101401,156755,1550,2025-10-22,2026-10-21,https://www.usajobs.gov:443/job/848520700
TECHNICAL PROJECT MANAGER,Naval Sea Systems Command,"Corona, California",ND,146632,197200,0801,2026-02-24,2026-03-02,https://www.usajobs.gov:443/job/858593600
TECHNICAL PROJECT MANAGER,Naval Sea Systems Command,"Dahlgren, Virginia",ND,143913,197200,0801,2026-02-27,2026-03-12,https://www.usajobs.gov:443/job/859147100
TECHNICAL PROJECT MANAGER,Naval Sea Systems Command,"Naval Base Newport, Rhode Island",ND,101375,197200,0830,2026-02-18,2026-03-03,https://www.usajobs.gov:443/job/857959600
TECHNICAL PROJECT MANAGER,Naval Sea Systems Command,"Naval Base Newport, Rhode Island",ND,101375,197200,0801,2026-03-27,2026-04-10,https://www.usajobs.gov:443/job/862827500
Computer Scientist (Agency Employees Only),Nuclear Regulatory Commission,"Atlanta, Georgia",GG,143913,187093,1550,2026-03-11,2026-04-02,https://www.usajobs.gov:443/job/860861600
Sr. Computer Engineer,Nuclear Regulatory Commission,"Atlanta, Georgia",GG,147945,197200,0854,2026-05-06,2026-05-19,https://www.usajobs.gov:443/job/868084500
Interdisciplinary Section Head,Office of Naval Research,"Naval Research Laboratory, District of Columbia",NP,140215,195200,0801,2026-04-23,2026-04-29,https://www.usajobs.gov:443/job/865866900
PRINCIPAL SCIENTIST FOR MARITIME SYNTHETIC APERTURE RADAR,Office of Naval Research,"Naval Research Laboratory, District of Columbia",NP,194671,209600,0801,2026-04-27,2026-05-26,https://www.usajobs.gov:443/job/866527800
SCIENCE ADVISOR (INTERDISCPLINARY),Office of Naval Research,"Mayport, Florida",GS,105734,164301,0401,2026-04-08,2026-05-07,https://www.usajobs.gov:443/job/864201200
SENIOR SCIENTIST FOR ARTIFICIAL INTELLIGENCE,Office of Naval Research,"Naval Research Laboratory, District of Columbia",ST,186207,228000,0180,2026-04-02,2026-04-30,https://www.usajobs.gov:443/job/862914800
Science Advisor,Office of Naval Research,"Norfolk County, Virginia",GS,141620,197200,0401,2026-02-13,2026-02-26,https://www.usajobs.gov:443/job/857098400
Interdisciplinary (Cyber/Interop),Office of the Secretary of Defense,"Alexandria, Virginia",NH,143913,197200,0801,2026-01-30,2026-02-04,https://www.usajobs.gov:443/job/856042900
INTERDISCIPLINARY,STRATEGIC SYSTEMS PROGRAMS (SSP),"Washington Navy Yard, District of Columbia",NH,102415,158322,0801,2026-02-13,2026-02-23,https://www.usajobs.gov:443/job/857694900
INTERDISCIPLINARY,STRATEGIC SYSTEMS PROGRAMS (SSP),"Washington Navy Yard, District of Columbia",NH,102415,158322,0801,2026-05-07,2026-05-18,https://www.usajobs.gov:443/job/868301500
INTERDISCIPLINARY ENGINEER/SCIENTIST,STRATEGIC SYSTEMS PROGRAMS (SSP),"Pittsfield, Massachusetts",GS,109810,142755,0801,2026-02-25,2026-03-03,https://www.usajobs.gov:443/job/858685200
SUPERVISORY INTERDISCIPLINARY ENGINEER,STRATEGIC SYSTEMS PROGRAMS (SSP),"Washington Navy Yard, District of Columbia",NH,143913,197200,0801,2026-05-06,2026-05-18,https://www.usajobs.gov:443/job/868162400
Emerging Technology Branch Chief,Space Systems Command,"Peterson AFB, Colorado",NH,91870,142022,1550,2026-02-23,2026-03-02,https://www.usajobs.gov:443/job/858535000
"Lead Data Architect, SYD 85",Space Systems Command,"Los Angeles County, California",NH,146632,197200,1550,2026-01-26,2026-01-30,https://www.usajobs.gov:443/job/855483400
COMPUTER SCIENTIST,U.S. Army Test and Evaluation Command,"Aberdeen Proving Ground, Maryland",NH,143913,197200,1550,2026-04-21,2026-04-24,https://www.usajobs.gov:443/job/865918300
Interdisciplinary,U.S. Army Test and Evaluation Command,"Aberdeen Proving Ground, Maryland",NH,143913,197200,0801,2026-04-07,2026-04-09,https://www.usajobs.gov:443/job/864069200
Supervisory Interdisciplinary,U.S. Army Test and Evaluation Command,"Aberdeen Proving Ground, Maryland",NH,143913,197200,0801,2026-04-03,2026-04-07,https://www.usajobs.gov:443/job/863775400
Supervisory Interdisciplinary,U.S. Army Test and Evaluation Command,"White Sands Missile Range, New Mexico",NH,125776,192331,0801,2026-05-13,2026-05-15,https://www.usajobs.gov:443/job/868916600
Computer Scientist,U.S. Army Training and Doctrine Command,"Fort Eustis, Virginia",GS,108019,140426,1550,2026-05-06,2026-05-12,https://www.usajobs.gov:443/job/867956300
Computer Scientist,U.S. Census Bureau,"Suitland, Maryland",GS,121785,158322,1550,2026-04-22,2026-05-05,https://www.usajobs.gov:443/job/863958800
Computer Scientist,U.S. Census Bureau,"Suitland, Maryland",GS,58193,133142,1550,2026-04-29,2026-05-12,https://www.usajobs.gov:443/job/863958400
Computer Scientist (Data Scientist),U.S. Coast Guard,"District of Columbia, District of Columbia",GS,143913,187093,1550,2026-02-11,2026-02-25,https://www.usajobs.gov:443/job/857266500
INTERGRATION TEAM LEAD,U.S. Marine Corps,"Stafford, Virginia",NH,143913,197200,1550,2026-04-06,2026-06-08,https://www.usajobs.gov:443/job/863960900
Computer Scientist,US Army Civilian Human Resources Agency,"Fort Detrick, Maryland",GS,58193,133142,1550,2026-05-06,2026-05-13,https://www.usajobs.gov:443/job/867635800
Computer Scientist,US Army Civilian Human Resources Agency,"Vicksburg, Mississippi",GS,57331,97867,1550,2026-05-08,2026-05-20,https://www.usajobs.gov:443/job/867975700
COMPUTER SCIENTIST,United States Fleet Forces Command,"Washington, District of Columbia",GS,85447,158322,1550,2026-03-11,2026-03-20,https://www.usajobs.gov:443/job/860471700
"Data Engineer (Computer Scientist), NSIC/IN",United States Space Force Forces,"Dayton, Ohio",GG,109308,142103,1550,2026-04-24,2026-05-01,https://www.usajobs.gov:443/job/866643000
"Data Specialist, (Computer Scientist), NSIC",United States Space Force Forces,"Dayton, Ohio",GG,109308,142103,1550,2026-02-27,2026-03-06,https://www.usajobs.gov:443/job/859281500
Computer Scientist,Veterans Health Administration,"Boston, Massachusetts",GS,84579,109959,1550,2026-03-26,2026-04-01,https://www.usajobs.gov:443/job/862520600
Computer Scientist,Veterans Health Administration,"Boston, Massachusetts",GS,120548,156715,1550,2026-05-15,2026-05-22,https://www.usajobs.gov:443/job/869373000
Research Computer Scientist,Veterans Health Administration,"Bedford, Massachusetts",ZZ,0,0,1550,2026-02-18,2026-03-03,https://www.usajobs.gov:443/job/857916000
Research Computer Scientist,Veterans Health Administration,"Richmond, Virginia",ZZ,0,0,1550,2026-02-20,2026-03-06,https://www.usajobs.gov:443/job/858262000
Without Compensation (WOC) Research Computer Scientist,Veterans Health Administration,"Pittsburgh, Pennsylvania",ZZ,0,0,1550,2026-03-18,2026-04-01,https://www.usajobs.gov:443/job/861574600
